"词语" "次数"
"心病" 1
"心肠" 1
"忒" 1
"忧虑" 1
"念佛" 1
"怄" 1
"怎" 1
"怎么样" 1
"怔" 1
"急" 1
"急忙" 1
"急急忙忙" 1
"性" 1
"怪不得" 1
"恶心" 1
"恼" 1
"恼恨" 1
"悟" 1
"悲痛" 1
"惊" 1
"惟有" 1
"惧怕" 1
"惯" 1
"惹" 1
"意想不到" 1
"感叹" 1
"慢慢" 1
"懂" 1
"懊恼" 1
"戏" 1
"或者" 1
"战" 1
"扇坠" 1
"手里" 1
"才略" 1
"扎" 1
"打主意" 1
"打发" 1
"打听" 1
"打嘴巴" 1
"打破" 1
"打算" 1
"打量" 1
"打鼓" 1
"扔" 1
"托" 1
"扭" 1
"扳" 1
"找到" 1
"折" 1
"报" 1
"抬" 1
"抬头" 1
"抱怨" 1
"抹" 1
"拉扯" 1
"拍手" 1
"拔" 1
"拣" 1
"拦" 1
"拦阻" 1
"择" 1
"按" 1
"挑" 1
"挣" 1
"挥泪" 1
"挨打" 1
"挨着" 1
"捂" 1
"捆" 1
"捏" 1
"损" 1
"捧" 1
"掌" 1
"探春" 1
"推托" 1
"掸子" 1
"揣摩" 1
"搁" 1
"搬进" 1
"搭" 1
"摆布" 1
"撒" 1
"收拾" 1
"放到" 1
"放在" 1
"故乡" 1
"救命之恩" 1
"教导" 1
"数落" 1
"方便" 1
"无可奈何" 1
"无理" 1
"既" 1
"日" 1
"日光" 1
"日前" 1
"旧病" 1
"早就" 1
"早早" 1
"早晚" 1
"时常" 1
"时气" 1
"明儿" 1
"明日" 1
"明明" 1
"明白" 1
"明白人" 1
"昨" 1
"显" 1
"晓得" 1
"晚" 1
"景致" 1
"暂且" 1
"暗" 1
"暗自" 1
"曾" 1
"有声" 1
"有救" 1
"有趣" 1
"服侍" 1
"望" 1
"朝夕" 1
"未免" 1
"未必" 1
"未能" 1
"本心" 1
"杂种" 1
"杂货铺" 1
"材料" 1
"条案" 1
"来回" 1
"来得" 1
"来旺" 1
"来说" 1
"林黛玉" 1
"果品" 1
"果木" 1
"果能如此" 1
"架" 1
"树" 1
"树上" 1
"样" 1
"样子" 1
"根基" 1
"根由" 1
"格" 1
"桃" 1
"桌" 1
"桌上" 1
"棕箱" 1
"棺木" 1
"欠安" 1
"次日" 1
"欢喜" 1
"欢天喜地" 1
"歇" 1
"歇歇" 1
"止住" 1
"正是" 1
"正理" 1
"正色" 1
"此人" 1
"此话" 1
"武艺" 1
"歹" 1
"残" 1
"殓" 1
"母女" 1
"毒药" 1
"毫无" 1
"水银" 1
"沁" 1
"沉" 1
"沙子" 1
"没出息" 1
"没收" 1
"没法" 1
"河内" 1
"河边" 1
"沿儿" 1
"泡" 1
"泥" 1
"泥人" 1
"泪" 1
"洋货" 1
"活" 1
"活该" 1
"流" 1
"浸" 1
"消" 1
"消闲" 1
"深" 1
"深情" 1
"添" 1
"清" 1
"清楚" 1
"湘" 1
"满心" 1
"满满" 1
"满腔" 1
"漆" 1
"潇湘馆" 1
"灌" 1
"灯" 1
"炕沿" 1
"烈" 1
"烦" 1
"热" 1
"热茶" 1
"焉" 1
"然后" 1
"煞" 1
"煞气" 1
"照" 1
"熟透" 1
"牛" 1
"物件" 1
"犯" 1
"狠" 1
"猛" 1
"猜疑" 1
"猴儿" 1
"玛瑙" 1
"现" 1
"现世" 1
"珍大嫂子" 1
"瓜" 1
"生命" 1
"畅饮" 1
"留" 1
"留下" 1
"留心" 1
"留意" 1
"留用" 1
"疯" 1
"疯疯癫癫" 1
"疼爱" 1
"疾病" 1
"病情" 1
"病症" 1
"痛" 1
"痴呆" 1
"痴情" 1
"皱" 1
"盆" 1
"盒" 1
"盘算" 1
"盛" 1
"相公" 1
"相差" 1
"看不起" 1
"看中" 1
"看来" 1
"看热闹" 1
"看看" 1
"看轻" 1
"真切" 1
"真正" 1
"真的" 1
"眷恋" 1
"眼中" 1
"眼泪" 1
"眼看" 1
"眼眶" 1
"眼馋" 1
"着呢" 1
"着急" 1
"睡" 1
"石榴花" 1
"破绽" 1
"破落户" 1
"确" 1
"碎" 1
"碗" 1
"碧绿" 1
"离不开" 1
"禽" 1
"私自" 1
"秋" 1
"秋令" 1
"穷苦" 1
"空" 1
