"词语" "次数"
"立刻" 1
"第七十二回" 1
"答话" 1
"答道" 1
"筵席" 1
"管事" 1
"管教" 1
"米" 1
"糊涂" 1
"纳闷" 1
"纸" 1
"细看" 1
"细说" 1
"终身" 1
"经" 1
"绝" 1
"缝子" 1
"罪" 1
"羞" 1
"翠" 1
"翻身" 1
"老东西" 1
"老婆子" 1
"老家" 1
"老王家的" 1
"而且" 1
"耳边" 1
"耳鬓厮磨" 1
"聚" 1
"肝火" 1
"股子" 1
"胆小" 1
"胆量" 1
"胡" 1
"能" 1
"脖子" 1
"脸" 1
"脸面" 1
"脾气" 1
"腾" 1
"膀臂" 1
"臊" 1
"自此" 1
"自鸣钟" 1
"至少" 1
"舅" 1
"舍" 1
"艰难" 1
"节" 1
"花钱" 1
"茶饭" 1
"莲子" 1
"营运" 1
"虽说" 1
"蜡油冻" 1
"血" 1
"衔" 1
"表记" 1
"袖手旁观" 1
"被" 1
"袱" 1
"要求" 1
"见面" 1
"计较" 1
"订" 1
"让" 1
"议" 1
"议论" 1
"许多" 1
"许多月" 1
"设法" 1
"访" 1
"误" 1
"说媒" 1
"说来" 1
"说起" 1
"谋事" 1
"谢恩" 1
"财" 1
"贱" 1
"贵" 1
"贾" 1
"赌博" 1
"赎" 1
"赶" 1
"起身" 1
"趁" 1
"趁势" 1
"越" 1
"跑" 1
"踏" 1
"身上" 1
"身子" 1
"躲" 1
"躺" 1
"轻" 1
"辛苦" 1
"迁" 1
"过人" 1
"过意不去" 1
"迎" 1
"运" 1
"近年" 1
"还是" 1
"进入" 1
"进去" 1
"连累" 1
"迷" 1
"退" 1
"送来" 1
"逃走" 1
"通共" 1
"遇见" 1
"遮羞" 1
"邓" 1
"那个" 1
"那时" 1
"酗酒" 1
"里外" 1
"里头" 1
"里里外外" 1
"里间" 1
"里面" 1
"重阳节" 1
"金银" 1
"钟" 1
"铜" 1
"银" 1
"锁" 1
"锡" 1
"门前" 1
"门当户对" 1
"闲" 1
"闲气" 1
"闲话" 1
"间" 1
"闹" 1
"降" 1
"院门" 1
"除了" 1
"陪" 1
"陪房" 1
"难以" 1
"难道" 1
"雨" 1
"露出" 1
"霸道" 1
"非常" 1
"面" 1
"面善" 1
"项圈" 1
"顺路" 1
"预备" 1
"风情" 1
"风流" 1
"饥荒" 1
"饭" 1
"饶" 1
"首" 1
"马脚" 1
"驴" 1
"骂" 1
"骨肉" 1
"高" 1
"鬼" 1
"鬼胎" 1
"鼓" 1
