"词语" "次数"
"化" 1
"北" 1
"北边" 1
"匙" 1
"医" 1
"十" 1
"十七八岁" 1
"十六张" 1
"十岁" 1
"半旧" 1
"半百" 1
"华" 1
"协" 1
"协助" 1
"单" 1
"南北" 1
"南边" 1
"危" 1
"却说" 1
"卸" 1
"厚" 1
"厚道" 1
"原委" 1
"原故" 1
"原有" 1
"厢" 1
"厦" 1
"厮混" 1
"参" 1
"反" 1
"发作" 1
"口头" 1
"口里" 1
"古" 1
"句" 1
"可亲" 1
"可以" 1
"可巧" 1
"可是" 1
"可知" 1
"台" 1
"史" 1
"右" 1
"右手" 1
"右边" 1
"叶" 1
"号" 1
"吃药" 1
"吃饭" 1
"各" 1
"各别" 1
"各自" 1
"各色" 1
"吊" 1
"同乡" 1
"同僚" 1
"同路" 1
"名医" 1
"后院" 1
"吓" 1
"否则" 1
"听命" 1
"听说" 1
"启" 1
"员" 1
"员外" 1
"呜咽" 1
"周" 1
"周围" 1
"呼" 1
"命根子" 1
"命苦" 1
"和尚" 1
"和睦" 1
"咕唧" 1
"咳嗽" 1
"咽" 1
"哄" 1
"响" 1
"哭声" 1
"唾" 1
"喘" 1
"喜欢" 1
"嗔" 1
"嘴里" 1
"四" 1
"四下" 1
"四个" 1
"四五个" 1
"四副" 1
"四通八达" 1
"四颗" 1
"回去" 1
"回头" 1
"回家" 1
"回话" 1
"因而" 1
"固" 1
"图" 1
"圈" 1
"在意" 1
"坏" 1
"坠" 1
"垂" 1
"城" 1
"堂屋" 1
"堆" 1
"壁" 1
"声" 1
"壶" 1
"备" 1
"复旧" 1
"复职" 1
"外姓" 1
"外孙" 1
"外客" 1
"外甥女" 1
"外貌" 1
"外道" 1
"多一" 1
"多情" 1
"多行" 1
"夜" 1
"夜深" 1
"大人" 1
"大厅" 1
"大理石" 1
"大石" 1
"大舅" 1
"大院" 1
"天下" 1
"天天" 1
"天然" 1
"太" 1
"太君" 1
"夸张" 1
"夹道" 1
"套间" 1
"奶" 1
"好容易" 1
"如春" 1
"妃" 1
"妆饰" 1
"妥当" 1
"妾" 1
"姓" 1
"委屈" 1
"姣" 1
"姨母" 1
"姨表" 1
"姬" 1
"威" 1
"娶" 1
"嫂" 1
"嫡亲" 1
"存" 1
"孙" 1
"孙女" 1
"孝心" 1
"学名" 1
"学生" 1
"孩" 1
"孽" 1
"孽障" 1
"宁国" 1
"宇" 1
"安歇" 1
"安设" 1
"宗" 1
"审理" 1
"客" 1
"宦" 1
"宴" 1
"家中" 1
"家居" 1
"宸" 1
"容" 1
"容易" 1
"宽慰" 1
"寂然" 1
"富贵" 1
"对" 1
"对联" 1
"射" 1
"将军" 1
"将来" 1
"小名" 1
"小巧" 1
"小辫" 1
"少" 1
"少不得" 1
"尖" 1
"尚" 1
"尚未" 1
"尽心" 1
"尽忠" 1
"尽职" 1
"屋子" 1
"屏气" 1
"山石" 1
"岂能" 1
"岳母" 1
"峻" 1
"嵌" 1
"工" 1
"左" 1
"巾帕" 1
"布" 1
"帏" 1
"帐" 1
"帕" 1
"帖" 1
"幄" 1
"平安" 1
"平生" 1
"年轻" 1
"幺" 1
"床沿" 1
"庑" 1
"底下" 1
"底细" 1
"庙" 1
"开" 1
"异" 1
"异常" 1
"当中" 1
"当地" 1
"彝" 1
"形状" 1
"影壁" 1
"彼时" 1
"彼此" 1
"很" 1
"得意" 1
"得病" 1
"微" 1
"微微" 1
"心地" 1
"心头" 1
"忖度" 1
"忘记" 1
"忧" 1
"忧郁" 1
"念书" 1
"怀" 1
"怀中" 1
"态" 1
"态度" 1
"怒" 1
"思" 1
"性" 1
"性情" 1
"怨不得" 1
"怯弱" 1
"总编" 1
"恍若" 1
"恨" 1
"息" 1
"恰" 1
"恶" 1
"悄悄" 1
"悬" 1
"情思" 1
"情理" 1
"惊" 1
"惟恐" 1
"惫" 1
"惯" 1
"想来" 1
"愈" 1
"意欲" 1
"愚顽" 1
"愿" 1
"慎重" 1
"慢慢" 1
"憨" 1
"懒" 1
"懵懂" 1
"或" 1
"或是" 1
"房室" 1
"房舍" 1
"所以" 1
"手中" 1
"手书" 1
"打听" 1
"打扫" 1
"打扮" 1
"打点" 1
"执" 1
"扶持" 1
"扶风" 1
"批" 1
"抄" 1
"把" 1
"投" 1
"抢" 1
"护身符" 1
"抬头" 1
"抱" 1
"拂尘" 1
"拆" 1
"拙" 1
"招" 1
"拜别" 1
"拭泪" 1
"拾" 1
"指" 1
"指向" 1
"挑" 1
"挪" 1
"掌管" 1
"掏" 1
"掐" 1
"排" 1
"接见" 1
"推让" 1
"掩" 1
"提前" 1
"插" 1
"揖" 1
"搬" 1
"摆" 1
"摘" 1
"撤" 1
"操" 1
"收养" 1
"收拾" 1
"改过" 1
"放下" 1
"放诞" 1
"放过" 1
"效" 1
"敕" 1
"教养" 1
"教育" 1
"敛" 1
"整" 1
"敷" 1
"文" 1
"文章" 1
"斋戒" 1
"斗" 1
"斟" 1
"断" 1
"新" 1
"方略" 1
"施" 1
"旁" 1
"旁边" 1
"无不" 1
"无奈" 1
"无故" 1
"无日" 1
"无望" 1
"无法" 1
"无礼" 1
"无能" 1
"既" 1
"日子" 1
"日月" 1
"早已" 1
"时常" 1
"时时" 1
"时而" 1
"时鲜" 1
"明" 1
"明日" 1
"春天" 1
"昨" 1
"昨日" 1
"昭" 1
"显得" 1
"晓" 1
"晓得" 1
"晚上" 1
"晚间" 1
"暂" 1
"暂且" 1
"暖" 1
"曰" 1
"更名" 1
"有名" 1
"有时" 1
"服侍" 1
"服药" 1
"望" 1
"朝阳" 1
"未经" 1
"本名" 1
"机会" 1
"权" 1
"条" 1
"来往" 1
"松花" 1
"架子" 1
"某年" 1
"标致" 1
"树木" 1
"根" 1
"桃" 1
"桌上" 1
"桌椅" 1
"梅花" 1
"楠木" 1
"楼上" 1
"概" 1
"榻" 1
"横" 1
"欢喜" 1
"欲" 1
"歇" 1
"歇歇" 1
"止住" 1
"正值" 1
"正经" 1
"此信" 1
"此地" 1
"此言" 1
"步步" 1
"死" 1
"殉葬" 1
"残冬" 1
"母教" 1
"每每" 1
"气派" 1
"水" 1
"汝窑" 1
"污" 1
"沉默" 1
"沐" 1
"治" 1
"注明" 1
"泪" 1
"泪光" 1
"泪痕" 1
"泼皮" 1
"洋缎" 1
"洒扫" 1
"洒泪" 1
"流" 1
"济" 1
"涕泣" 1
"淌" 1
"混世魔王" 1
"清" 1
"渎" 1
"温柔" 1
"源" 1
"满" 1
"漏" 1
"潦倒" 1
"炕桌" 1
"炕沿" 1
"点头" 1
"点点" 1
"烦闷" 1
"焕" 1
"然" 1
"照" 1
"照管" 1
"爱惜" 1
"牌" 1
"牙" 1
"狠命" 1
"独" 1
"独有" 1
"狮子" 1
"猩红" 1
"献计" 1
"玉带" 1
"王子" 1
"玑" 1
"玩" 1
"玫瑰" 1
"环" 1
"现任" 1
"现在" 1
"现成" 1
"玻璃" 1
"珍珠" 1
"瓣" 1
"瓶" 1
"甚" 1
"甜言蜜语" 1
"生恐" 1
"生气" 1
"用度" 1
"甬路" 1
"由" 1
"男" 1
"男儿" 1
"留心" 1
"略" 1
"疑惑" 1
"疗" 1
"疯疯癫癫" 1
"疼" 1
"疼爱" 1
"症" 1
"痊" 1
"癞" 1
"登岸" 1
"登时" 1
"白" 1
"皮囊" 1
"盒" 1
"盘" 1
"直接" 1
"相" 1
"相会" 1
"相见" 1
"相识" 1
"相貌" 1
"盼" 1
"省力" 1
"眉梢" 1
"眼熟" 1
"眼看" 1
"眼角" 1
"着实" 1
"睁" 1
"睡" 1
"瞎子" 1
"短发" 1
"石" 1
"矶" 1
"破落户" 1
"确" 1
"磊" 1
"礼物" 1
"礼贤下士" 1
"祖宗" 1
"祖父" 1
"神仙" 1
"祸胎" 1
"福" 1
"禧" 1
"秋波" 1
"称呼" 1
"稍" 1
"穆" 1
"究竟" 1
"空" 1
"窄" 1
"窍" 1
"窗" 1
"站" 1
"竟是" 1
"笑声" 1
"笑话" 1
"第一个" 1
"第一张" 1
"第三个" 1
"第三回" 1
"第二个" 1
"笼" 1
"答道" 1
"筹" 1
"算" 1
"算是" 1
"箭" 1
"簇拥" 1
"类" 1
"精华" 1
"素" 1
"紫" 1
"紬" 1
"繁华" 1
"纨" 1
"纯" 1
"纱窗" 1
"纳" 1
"细" 1
"细看" 1
"细说" 1
"绉" 1
"结" 1
"结成" 1
"结束" 1
"给" 1
"绣" 1
"续" 1
"绾" 1
"绿" 1
"缎子" 1
"缕" 1
"缘" 1
"罥" 1
"罽" 1
"美" 1
"美玉" 1
"羹" 1
"翠" 1
"翡翠" 1
"翰" 1
"老妇" 1
"老婆" 1
"老母" 1
"老爷" 1
"考" 1
"耐" 1
"耻笑" 1
"职" 1
"联" 1
"肃" 1
"肉" 1
"肌肤" 1
"肝儿" 1
"肩" 1
"背地里" 1
"背心" 1
"胎发" 1
"胜" 1
"胡说" 1
"脚" 1
"脱" 1
"脸面" 1
"脾胃" 1
"腮" 1
"腰" 1
"腹内" 1
"腻" 1
"腾" 1
"至此" 1
"致" 1
"舍" 1
"舍亲" 1
"船" 1
"船只" 1
"良" 1
"花卉" 1
"花园" 1
"苗条" 1
"苦留" 1
"茶具" 1
"茶盘" 1
"荆" 1
"草率" 1
"草莽" 1
"荐" 1
"荔" 1
"莫" 1
"莫若" 1
"莳" 1
"落" 1
"落草" 1
"蒙" 1
"藕" 1
"虑" 1
"虽然" 1
"蜼" 1
"蟠" 1
"蠢物" 1
"行为" 1
"街" 1
"街市" 1
"衡" 1
"衣冠" 1
"衣帽" 1
"衣裙" 1
"补" 1
"表字" 1
"袖" 1
"袜" 1
"袱" 1
"袴" 1
"装饰" 1
"裤腿" 1
"褃" 1
"西方" 1
"西江月" 1
"要紧" 1
"见效" 1
"观" 1
"规谏" 1
"觅" 1
"视" 1
"解" 1
"解劝" 1
"解释" 1
"言语" 1
"言谈" 1
"认" 1
"认字" 1
"训" 1
"议论" 1
"识" 1
"诗句" 1
"诚" 1
"诞" 1
"语言" 1
"请问" 1
"读书人" 1
"诽谤" 1
"谁" 1
"谅" 1
"谓" 1
"谦恭" 1
"谱" 1
"豆绿" 1
"貌" 1
"财" 1
"贫穷" 1
"贱" 1
"贴身" 1
"费用" 1
"走近" 1
"赶上" 1
"赶早" 1
"越" 1
"足" 1
"跟" 1
"路" 1
"踏" 1
"蹲" 1
"身" 1
"身子" 1
"车辆" 1
"轩" 1
"轩昂" 1
"转向" 1
"转悲为喜" 1
"转身" 1
"轻易" 1
"轻薄" 1
"轻轻" 1
"轿夫" 1
"较" 1
"辉煌" 1
"辜负" 1
"辫" 1
"迎接" 1
